"Name"|"Protocol"|"SourcePortRange"|"DestinationPortRange"|"SourceAddressPrefix"|"DestinationAddressPrefix"|"SourceApplicationSecurityGroups"|"DestinationApplicationSecurityGroups"|"Access"|"Priority"|"Direction"
"Client_communication_to_API_Management"|"Tcp"|"*"|"80"|"Internet"|"VirtualNetwork"|""|""|"Allow"|"100"|"Inbound"
"Secure_Client_communication_to_API_Management"|"Tcp"|"*"|"443"|"Internet"|"VirtualNetwork"|""|""|"Allow"|"110"|"Inbound"
"Management_endpoint_for_Azure_portal_and_Powershell"|"Tcp"|"*"|"3443"|"ApiManagement"|"VirtualNetwork"|""|""|"Allow"|"120"|"Inbound"
"Dependency_on_Redis_Cache"|"Tcp"|"*"|"6381-6383"|"VirtualNetwork"|"VirtualNetwork"|""|""|"Allow"|"130"|"Inbound"
"Dependency_to_sync_Rate_Limit_Inbound"|"Tcp"|"*"|"4290"|"VirtualNetwork"|"VirtualNetwork"|""|""|"Allow"|"135"|"Inbound"
"Dependency_on_Azure_SQL"|"Tcp"|"*"|"1433"|"VirtualNetwork"|"Sql"|""|""|"Allow"|"140"|"Outbound"
"Dependency_for_Log_to_event_Hub_policy"|"*"|"*"|"5671"|"VirtualNetwork"|"EventHub"|""|""|"Allow"|"150"|"Outbound"
"Dependency_on_Redis_Cache_outbound"|"Tcp"|"*"|"6381-6383"|"VirtualNetwork"|"VirtualNetwork"|""|""|"Allow"|"160"|"Outbound"
"Depenedency_To_sync_RateLimit_Outbound"|"Tcp"|"*"|"4290"|"VirtualNetwork"|"VirtualNetwork"|""|""|"Allow"|"165"|"Outbound"
"Dependency_on_Azure_File_Share_for_GIT"|"Tcp"|"*"|"445"|"VirtualNetwork"|"Storage"|""|""|"Allow"|"170"|"Outbound"
"Azure_Infrastructure_Load_Balancer"|"Tcp"|"*"|"*"|"AzureLoadBalancer"|"VirtualNetwork"|""|""|"Allow"|"180"|"Inbound"
"Publish_DiagnosticLogs_And_Metrics"|"Tcp"|"*"|"443,12000,1886"|"VirtualNetwork"|"AzureMonitor"|""|""|"Allow"|"185"|"Outbound"
"Connect_To_SMTP_Relay_For_SendingEmails"|"Tcp"|"*"|"25,587,25028"|"VirtualNetwork"|"Internet"|""|""|"Allow"|"190"|"Outbound"
"Authenticate_To_Azure_Active_Directory"|"Tcp"|"*"|"80,443"|"VirtualNetwork"|"AzureActiveDirectory"|""|""|"Allow"|"200"|"Outbound"
"Dependency_on_Azure_Storage"|"Tcp"|"*"|"443"|"VirtualNetwork"|"Storage"|""|""|"Allow"|"100"|"Outbound"
"Publish_Monitoring_Logs"|"Tcp"|"*"|"443"|"VirtualNetwork"|"AzureCloud"|""|""|"Allow"|"300"|"Outbound"
"Access_KeyVault"|"Tcp"|"*"|"443"|"VirtualNetwork"|"AzureKeyVault"|""|""|"Allow"|"350"|"Outbound"
"Deny_All_Internet_Outbound"|"*"|"*"|"*"|"VirtualNetwork"|"Internet"|""|""|"Deny"|"999"|"Outbound"
"AllowTagCustomAnyInbound"|"*"|"*"|"*"|"AzurePortal"|"VirtualNetwork"|""|""|"Allow"|"1009"|"Inbound"
